2.425937,19.975828,13.399464,57.086117
11.551435,20.259748,5.4719024,53.83828
11.451018,9.007628,49.58927,23.646208
4.812811,4.547142,23.69449,58.581955
4.0256834,7.3385077,4.156966,77.55335
5.8905735,14.343272,76.01705,0.0482238
12.461303,5.8454833,51.315384,28.74226
2.8421886,14.282426,28.02016,50.35012
11.534982,5.3717675,45.454018,33.791348
17.234343,0.007355076,15.282956,63.882557
1.5454259,8.326979,18.5472,65.873825
27.446894,0.01825429,45.557564,22.922293
16.142965,4.2558656,49.344555,26.495539
11.974025,0.00651207,20.98029,62.85667
20.024422,0.2632724,13.773002,60.709743
3.394262,17.781256,13.96968,59.278286
10.160215,11.456675,22.434612,51.540905
12.541865,0.00986165,51.632534,34.967453
22.260479,0.39007953,37.04798,34.373245
14.779196,1.0239409,19.875597,58.946
18.675852,2.2648962,31.696207,41.77511
5.1481442,5.927413,4.86677,78.6682
5.4505367,12.288359,21.53974,54.796085
5.8213687,12.696288,76.15099,6.454318
1.0371915,9.258193,15.822698,68.26195
4.818599,16.302929,14.874818,56.123356
5.5979886,2.1067371,35.408775,52.258945
2.866715,11.724613,25.985136,56.525898
14.4212265,0.00054120255,20.007702,60.79224
0.7578266,11.448101,22.01241,61.278416
11.71759,0.2233093,20.129824,63.680046
14.914743,3.4926033,79.241295,0.00050089275
13.323839,5.168174,59.405727,17.174763
16.530357,6.3850346,26.563068,45.1192
2.6350198,15.809755,22.101131,55.230095
9.893734,0.3395984,15.924194,68.747505
0.95808417,35.836494,37.612267,24.263277
14.586744,3.2626065e-8,18.187239,62.36904
12.33867,13.952716,14.684843,53.06956
12.796145,1.1591731,21.281061,58.887882
2.521188,33.430016,19.285587,33.881344
2.4121726,17.663618,7.4658947,63.129234
14.840646,7.7096977,77.03347,0.030218974
0.0034932883,20.318312,79.44366,3.766628e-13
1.824368,40.39877,14.80138,37.292557
17.958618,6.762719,53.69418,18.662062
12.585125,0.003486074,17.113913,65.43502
2.241588,13.958221,15.267406,64.410385
0.93478096,23.308187,34.50351,37.128296
15.402229,1.5986888,46.577045,34.575764
0.7031227,37.48669,48.597313,11.4182825
3.8320048,17.438509,13.613676,60.55457
22.24995,2.49346,71.92694,0.114237346
17.434767,2.8732882,45.59265,27.87828
3.863035,19.222414,38.584282,33.612522
15.752354,1.1747907,28.35822,50.147354
2.1805568,18.21643,45.388298,26.747194
5.9616995,11.207391,7.458759,66.26443
0.7302242,35.891975,0.0043052724,53.804096
16.473124,8.576297,70.949394,0.65144295
7.889891,9.3436575,38.048653,39.1818
13.31618,7.418815,35.299725,42.133755
0.88150644,28.05488,25.591284,37.834606
0.7136822,2.323605,20.85608,74.273506
14.823493,0.08004533,33.438557,45.08438
17.602203,1.1595703,76.82934,4.1986094
11.264206,0.016753305,13.947295,71.2627
8.404455,45.787678,4.7962556,28.490206
44.874878,31.238323,12.713329,7.6924024
41.248734,5.9991894,54.477154,0.22942935
41.583046,20.384659,18.84056,12.520586
39.172184,34.61766,14.818439,9.554858
13.617586,37.09139,7.5006256,30.614035
0.22937703,56.33072,8.966263,25.586563
34.113255,26.891466,13.403962,17.704638
11.726544,50.076534,12.475212,17.67137
35.638268,21.913559,30.904142,8.004502
16.518724,51.63772,9.482892,15.314245
39.156296,21.326176,35.618134,2.5869336
44.528934,34.48806,13.052305,2.5135014
53.9236,21.444305,17.8044,4.127533
28.040905,22.68975,34.056065,10.022029
36.247253,30.237345,20.033686,7.4506702
26.47909,42.7287,14.367757,7.873248
25.551258,37.369267,16.440983,15.086975
41.46353,21.83592,24.528364,6.6025047
15.514246,38.170517,21.136213,10.112044
6.9464216,33.026665,48.933266,13.19517
13.997887,44.707314,14.758482,11.738769
30.06549,14.99945,46.233513,5.698236
50.032997,19.296547,30.179325,3.857188
0.0038259635,29.433245,54.895573,13.0717535
4.0287208e-7,19.098545,72.14019,12.249738
14.555951,23.84361,51.09809,10.3729515
0.0033429035,28.2482,61.20699,12.5881605
9.575557,32.634457,32.666096,15.0825405
12.073575,16.222164,61.02037,7.143057
9.770272,31.854475,17.666065,32.75169
9.324043,47.080727,24.744532,8.150153
26.62572,13.464701,25.450737,31.035286
1.563256,26.874676,20.867529,40.8741
9.23619,27.134869,15.097946,37.438038
24.45492,10.136524,29.446564,32.859875
0.05059748,51.530483,10.879774,29.277958
15.690186,10.89656,16.174938,48.42704
9.833259,22.949753,42.389088,20.281935
7.791943,52.721294,22.438475,8.551338
0.89853233,37.781036,15.756206,33.477085
0.40965894,51.729473,32.417107,7.06818
31.82471,21.813576,8.663114,28.58875
0.00013542564,38.513916,28.239395,25.773687
23.29393,6.256701,37.355385,31.620928
13.865124,5.559593,31.88118,45.575848
36.91126,1.6692191,11.308482,46.67288
0.2752089,39.54337,0.54013425,49.77917
21.269339,6.0526047,10.986271,56.165188
10.928733,11.461213,43.836094,31.66654
19.647558,0.026188929,27.038815,47.096443
18.607807,15.106545,19.004341,43.517113
15.12958,8.874308,62.084354,11.949454
18.299866,16.53503,35.168056,22.83936
26.725794,0.011634695,24.960484,42.649097
27.281218,2.3038394,11.254805,55.009518
23.860632,0.3257873,15.544017,53.66568
13.814354,10.638897,34.209335,36.326817
23.841547,9.13976,27.923748,35.752277
1.3943543,26.025892,20.19755,44.139606
4.5237513,12.1760435,11.232342,64.50092
0.0022333022,21.688238,58.75323,18.533026
19.230675,4.2347703,33.01682,39.414364
22.27625,4.7715883,46.690804,20.676897
11.628133,7.529261,57.12838,21.157433
14.514012,12.614755,35.806255,31.707607
1.1141337,30.486643,11.309609,47.27574
20.65562,4.0398417,16.609987,52.51774
27.354475,2.508421e-6,14.726828,53.322197
18.684832,16.355799,25.960842,36.209564
16.202772,10.518492,9.417209,55.71991
6.920229,9.610476,13.572169,63.204884
3.6669526,13.338794,39.61723,39.201782
22.96757,2.0406616,19.47145,46.650345
13.738172,12.35782,35.125072,31.996208
10.372377,9.740218,17.83497,55.39932
29.137299,0.0009809766,18.281342,47.85746
9.22776,1.1854683,35.663567,49.099308
4.241547,19.929518,60.14518,13.692686
9.671899,14.178707,22.304956,45.257145
26.79395,0.07736142,43.157772,25.76019
22.930641,0.1099362,22.412952,48.460743
14.057835,5.869103,66.46976,5.99777
8.07297,8.724017,39.05962,33.53944
18.888935,2.2103174,24.959173,47.993217
18.743536,3.3754897,18.079802,54.547264
3.2411177,18.922606,7.0172544,61.675117
20.994967,6.3217382,19.637718,45.189434
32.043003,1.2533148e-6,16.479488,47.720737
3.5256119,13.21096,32.5569,47.172394
1.8224416,12.848069,55.07409,28.198483
23.568016,2.3141375,57.54077,15.789246
27.55214,0.0004977785,13.1836605,54.574986
19.589159,0.58790755,39.55144,37.212086
34.226795,0.002271301,18.703224,40.80655
22.314377,4.79637,46.886868,23.571096
25.623976,5.4253373,19.06599,42.206364
9.676374,10.058716,77.846634,1.7441522
21.838757,2.620717,14.878514,54.99075
13.495753,1.0613532,36.305294,45.71521
21.647478,2.256657,19.769867,53.142223
6.0259204,18.915995,11.599082,55.498985
28.531935,6.019603e-5,23.94911,41.98611
0.78178936,43.193077,37.59959,17.327148
26.452566,0.21327825,15.44681,52.125614
6.0858893,24.35302,2.1993809,56.376797
14.743622,7.1560297,21.177988,50.685955
32.705334,6.293647e-6,20.367,42.939045
0.23499395,27.516874,18.540062,48.08102
0.0029312323,20.214811,30.594765,42.575306
30.064344,0.0032999776,21.233362,44.53039
2.9985044,14.939621,60.9993,16.844845
35.85508,0.088749655,26.70317,34.152874
9.727443,11.46219,35.24325,42.540573
29.350956,0.045071993,17.630295,49.211227
0.08164898,42.229824,13.761458,33.804047
8.554356,12.686603,12.637802,58.331303
26.53985,0.030645242,43.766052,25.863523
5.6558404,13.918743,21.349697,53.62118
5.3179847e-5,80.54689,12.125463,1.2807385e-14
36.13901,33.02503,30.805662,5.6081625e-8
35.017094,22.544228,6.486503,28.072897
13.741209,38.998085,16.72264,20.433556
40.946762,22.823977,7.3899755,23.28658
3.8594327,45.22006,20.12895,23.191156
1.1854427,77.18919,10.392925,2.5129201
14.755744,26.789696,26.657192,23.242739
15.645126,46.757965,8.6956126e-5,28.543037
5.6306686e-7,49.617855,30.570204,15.484631
4.7790446,32.90612,17.675392,35.571053
25.871223,39.081028,24.646389,1.223792
9.273066e-7,50.604313,38.71132,4.592827
34.52662,29.232456,16.3937,11.183309
6.5997163e-9,40.091545,24.934029,29.0225
8.524044e-7,43.991924,20.698547,24.416073
24.09601,27.085464,32.39968,11.08915
13.107424,21.492607,12.058326,42.464764
3.572202e-7,68.21222,19.08368,5.3005557
3.0015399e-5,42.303112,25.34831,25.807384
9.077583,83.40266,1.0954149,0.46599466
48.72962,18.568718,19.63741,8.009995
23.307852,39.990158,27.830929,2.3928628
3.071636e-7,46.903126,31.147383,14.097453
32.750412,17.394531,20.435303,23.752346
28.618496,46.40994,13.928561,0.59376794
0.0016289555,66.63686,21.288782,3.0860078
10.13021,65.093544,8.962337,6.298196
37.32207,38.444386,6.265024,9.162096
0.0010845719,68.440254,1.4449419,20.36797
9.948185,54.140453,5.7925706e-11,24.311666
45.04905,17.43141,14.526142,18.893986
0.0004036167,56.333202,16.666317,16.081804
0.042746473,60.810352,21.084871,10.795274
0.13231252,62.207676,13.02981,14.541306
3.1110435e-6,53.402744,25.160189,12.736458
0.05050831,65.99279,8.1463,14.99199
0.038105417,88.56346,8.101065,1.2807385e-14
5.3988624e-5,54.06599,26.048603,12.726058
14.216667,55.163292,4.7938547,14.496709
1.1443336,86.74633,3.529659,0.013524539
1.3775108,69.7607,14.5747595,3.391556
0.02107947,83.867134,4.077533,3.0051286
3.6786451,74.025345,14.054205,0.00093898224
12.656936,28.642382,11.582809,40.38042
53.096684,12.787577,17.333302,11.13145
39.021954,19.928112,22.178139,13.369209
0.9911648,59.973175,18.144382,10.519474
10.024689,64.77263,8.898085,3.8434708
0.00017334905,49.108707,20.561134,22.695509
0.4821353,43.604366,16.087448,30.118586
11.667877,24.778475,16.740976,38.828236
50.40761,11.712789,26.480793,7.3070855
2.2298212e-10,41.532673,26.91196,23.983406
34.738712,23.412437,8.621053,24.991337
0.48658806,65.81866,5.568203,17.123991
1.054644,70.620125,16.204533,1.292097
0.2767532,37.534798,20.445774,31.83814
0.091183856,58.723103,13.421947,16.462461
13.464696,40.13899,26.300806,13.378583
2.464133,64.345665,4.406147,18.521618
47.598038,23.142372,8.503452,12.664258
54.151123,1.9601876,9.759688,29.11808
18.636946,15.172323,23.096878,31.003061
13.664046,70.42675,3.4903343,0.32398573
11.123687,66.64064,1.4880867e-10,11.620869
47.64512,25.617884,7.7589045,7.5226235
53.042675,5.052005,1.6459277,36.898434
47.750385,36.624813,4.2904124,1.9225752
30.359415,26.221617,24.189137,12.140861
31.823187,25.348413,41.855595,0.00076618535
10.182798,13.106644,22.403454,43.047882
64.81445,6.761259,10.037025,12.815378
35.938255,14.414168,8.329697,32.30202
1.43578,72.05708,20.657217,0.107769504
60.328445,2.5928042,11.365762,20.042755
5.570994,60.97082,8.6176005e-15,21.58781
15.062797,63.980785,2.1173434,7.5666146
3.7664232,48.531723,4.0501604,32.252995
32.12196,25.844166,8.6176005e-15,32.709293
27.910135,14.424564,10.737047,35.54897
12.123615,50.129284,4.1767955,21.484213
39.20199,34.07873,2.9117575,13.241323
57.191673,26.430344,3.2183588,4.027559
33.27171,46.762897,9.713347,0.0033728252
77.350334,6.518463,8.612296,3.1614313
48.793785,20.211535,29.46075,0.0014431854
56.35631,9.289653,10.289795,18.625568
13.072162,54.6133,8.963633e-8,20.363173
53.374466,1.2197383e-5,0.26905534,45.907413
28.908169,12.803557,5.769696,42.534958
30.524141,48.646893,5.6495776,4.607739
26.879297,41.176052,17.077171,3.8649678
18.035793,54.34812,0.05489316,14.248334
39.02681,22.94794,22.370983,9.7130165
37.163605,9.927388,11.796596,28.640852
23.974726,19.727648,6.0728593,39.608524
15.0263195,32.184536,4.8447213,38.234276
75.55447,9.712716,11.745263,0.6135174
20.006968,17.618376,1.9561931,48.681587
34.020836,16.67868,15.134548,26.375006
22.876308,23.276731,5.486089,37.983753
13.505127,31.073711,10.548815,34.109364
24.465744,22.728811,22.020527,26.17589
52.47227,33.568367,5.9026766,5.6204406e-11
54.850224,19.337126,0.64714503,14.374915
47.007538,12.365054,0.39431024,34.269836
30.017437,61.143692,2.2178085,0.0026834856
22.459541,22.932596,14.747468,31.485226
8.930687,40.286568,23.522554,21.394905
38.97526,15.551709,0.0002283264,36.228325
27.758833,25.419641,17.360756,23.406448
39.145813,46.334316,2.4363384,1.5830243
33.571503,25.542015,33.482693,1.0845352
50.272755,23.219023,19.558395,6.7085534e-7
35.42978,47.71113,7.7378063,1.048624e-7
54.3041,6.2704616,8.624973,25.593405
29.455238,56.344944,4.376465,0.4196482
43.609898,20.235819,0.0035099,28.308914
49.152313,4.4052925,3.1518066,36.602448
3.0743203,45.256355,0.26140538,38.159542
37.98232,17.449621,4.239913,32.00247
19.126955,53.038067,0.06852375,14.7249
9.379331,57.77346,17.539444,8.400724
20.719805,35.155888,7.180253,25.862717
8.746176,60.123158,14.555223,10.208484
31.12434,38.52023,6.0069833e-5,21.013155
6.5562444,80.87764,8.4343,0.3250048
18.992971,48.090717,8.167442,14.60943
24.186535,52.234398,0.34622186,14.419238
4.8208194,56.599354,20.063515,11.565037
6.0123353,33.829456,23.67487,26.951754
19.724897,27.390411,16.25192,29.217817
1.0715838e-14,73.97908,30.024855,1.2807385e-14
6.590245,52.92527,27.264841,5.9650373
2.0628595,8.091534,15.044865,64.4977
8.4722,24.613087,17.650253,43.835907
11.604097,5.7076316,26.027369,51.844177
17.380934,31.582344,15.720418,29.187996
1.1490978,58.615303,25.541613,6.2013564
12.7732315,3.94525,23.915432,49.90776
39.92007,15.57696,12.753116,24.960478
36.074776,6.855196,19.63616,32.85269
0.8535455,32.49933,4.3647456,52.142162
13.38198,45.51908,5.34872,29.44125
8.041188,11.243072,25.501678,50.292442
2.6793222,23.670145,36.930748,29.412384
17.492332,0.028030341,26.171095,52.704384
0.684635,40.55091,27.955936,26.503477
5.823626,32.50436,28.392244,26.749044
23.46564,27.449837,11.32164,28.89232
26.361237,10.393341,25.881622,30.903221
9.352491,21.759602,55.58894,6.344106
20.783903,4.910795,18.651827,50.02157
14.820367,14.431155,28.204723,33.83183
21.241547,7.495668,22.265118,40.576385
8.742283,7.937998,42.942154,33.497555
6.661647e-5,20.612701,31.74998,38.828808
0.00070673594,36.805454,46.442974,11.387401
20.666441,15.959822,16.021805,40.43302
23.815752,13.146304,23.881432,33.281425
1.0347327,50.706482,23.053474,17.995506
8.7691,0.007198794,17.872118,67.58897
24.01859,27.66579,12.153712,32.708717
14.29333,4.7264533,30.280537,44.26925
25.286093,12.343344,38.27849,16.521662
9.5407,7.491336,20.336784,52.68068
21.50843,26.296091,16.227028,28.81559
15.054363,35.456993,13.034075,30.02947
0.4620452,56.759037,24.07429,11.666791
25.13926,4.089813,28.569225,37.233746
13.700518,10.047312,27.870125,37.678963
17.392948,7.633834,45.353268,25.005863
15.239114,36.15857,17.379272,25.884829
23.892662,17.74418,25.547075,29.278051
26.518078,33.50681,4.694226,29.971756
3.1477517e-5,60.38836,33.096745,0.21571758
21.567482,48.182972,15.559976,10.064492
15.041121,24.352251,5.001389,49.438374
7.3239894,32.799343,7.9345493,44.909733
0.7628222,17.68897,30.355246,45.86315
0.008350388,51.84405,23.385082,16.442226
0.032502387,46.028408,30.105688,13.785924
7.0494533,55.790047,19.747826,12.193438
13.432438,33.364708,17.918175,27.918015
18.836084,40.619152,20.379723,15.822296
8.098767,30.76381,27.71624,26.410212
10.743886,8.194233,37.627773,39.682377
9.433412,26.429544,2.1752713,52.587673
33.027054,31.950392,7.3417206,22.66887
2.738309,48.98565,7.7332997,31.046522
10.038511,42.973595,3.8867114e-7,38.03341
11.920463,33.724,25.486126,20.472942
47.994617,9.424961,11.662164,22.389702
16.58117,7.3566227,27.919552,42.089634
16.194975,5.5664053,30.568838,40.73041
6.436029,3.171457,31.777084,51.30456
17.95154,28.464447,20.911161,26.574074
10.746494,18.763145,12.467772,46.982174
15.359239,20.4804,9.4475355,49.55478
10.009641,0.13689937,23.052525,59.821075
7.5529375,5.5169954,26.908226,56.07401
1.3064415e-5,8.742259,34.992496,50.163918
2.9780896,5.3635855,22.791298,64.525246
18.802074,5.16197,40.370502,27.09584
4.753455,18.882002,42.69366,24.728456
9.878393,5.152773,7.066444,71.211365
0.027395094,24.355389,8.958805,56.466217
0.06775105,18.361334,10.795437,61.744484
5.7800326,7.318102,44.092754,38.82559
10.146619,2.1868396,20.54425,61.363873
0.9413921,29.13436,52.355984,16.508642
9.148445,6.609828,22.935638,54.41095
8.884817,0.08198652,14.269053,68.77969
13.205144,9.049737,40.573074,31.54617
1.5662243,34.006397,5.0569057,51.368607
1.9995294,27.717253,26.948038,33.772125
5.60211,9.8283,49.425095,30.399446
2.7338889,11.106136,28.73064,49.53214
10.171566,12.220741,64.38545,6.238124
4.2884016,24.365,14.380265,47.17995
5.4828725,8.814395,31.150301,50.107014
0.87011296,22.885658,20.39974,46.35956
4.5370455,16.026342,1.195885,68.52093
5.211561,9.137449,27.219963,45.213997
4.0979667,42.18518,32.696472,15.252255
0.0018145208,40.87191,24.733658,18.491268
8.591049,1.7668798,18.667995,63.065365
0.77142066,39.18337,1.5682915e-8,48.355347
0.52303165,47.67849,35.459686,6.6901417
25.377045,2.0752554,70.40074,1.9201391e-7
6.8278694e-9,36.90952,54.866653,4.149402e-5
2.0660071,4.023403,35.496014,55.713223
0.18933271,56.525406,9.467299,25.112303
0.114741154,12.297718,32.51426,50.01992
0.21795933,18.591549,38.210117,39.520687
1.3028798,35.202515,0.05843496,50.937096
4.205897,6.4861574,30.912256,49.51628
1.3758032,32.684975,5.4919667,48.238857
14.288925,4.6212144,21.528833,51.89153
4.888013,9.611786,48.22831,35.55197
17.640516,7.2124696,8.938218,56.770187
16.975798,16.675316,0.010182707,59.74722
8.833128,11.462733,44.68716,31.09153
7.372686e-6,60.6068,35.156918,2.728126e-10
6.336688,4.724233,29.986315,52.511147
9.356851,10.583853,45.836594,23.921877
0.93111765,32.208588,66.98031,1.0012181
0.2289952,40.677895,27.054758,21.80295
9.54338,4.840412,55.53225,30.811975
0.00032226293,16.585135,22.69614,51.282967
5.4269204,17.914402,4.940565,60.965378
14.091524,4.1281056,31.467592,44.9846
6.142171,5.7989526,44.367214,39.795094
8.564726,12.168344,36.65643,36.416367
29.92329,6.0024586,10.679232,51.24644
8.128917,49.03615,1.0074325,34.417286
1.3018415,21.024775,17.664762,53.91234
0.18798387,45.666546,8.6176005e-15,41.1877
16.307346,1.054951,15.544479,64.45228
0.3339644,66.84018,30.57773,0.0014055902
21.603125,10.883693,12.987047,49.262917
17.024427,1.1458539e-8,9.469873,64.66187
9.470612,25.60172,24.228336,36.939503
0.4174293,16.353233,12.2739,62.727165
7.2787833,12.067565,34.16108,41.891487
19.17931,15.32739,29.782595,33.218506
0.00033007815,53.84036,11.591436,22.389278
4.7487545,14.744788,5.6926255,67.51928
0.0013368903,32.30217,7.388168,51.910915
15.206494,4.595325,65.119965,7.4068866
2.7948847,6.1666474,11.957666,72.02307
15.205232,17.608635,3.271593,52.967854
18.882992,5.9875503,20.336443,48.76333
6.965275,0.042617388,13.156823,69.27867
0.377115,43.3763,20.559313,24.382084
0.82371366,32.42986,18.39796,40.699493
14.17237,2.1776283,30.490366,49.101433
6.0175834,17.179333,2.4576302,64.67491
12.217789,9.585493,21.186451,48.73059
0.4819352,5.741098,23.854887,66.68037
14.121933,6.9129224,57.77729,16.250324
13.189079,6.772907,48.406326,23.44675
18.43999,1.4301232,36.128006,35.629143
14.28118,17.705297,13.915048,44.269753
8.320694,15.72703,29.440434,39.046124
2.7447987,8.725762,28.257189,50.422874
7.5632696,9.082758,35.055656,44.129646
1.4942241,25.974686,7.02333,56.050423
0.2521747,32.824917,38.254414,19.032848
22.392296,0.6973439,27.28244,44.332745
0.85172856,22.597006,22.656473,38.24855
0.070184216,25.862968,30.061668,35.795403
13.351351,13.161512,2.6122952,63.327095
12.284406,14.289501,64.40899,0.62646633
11.667459,9.409087,11.96009,58.336357
13.71482,10.516884,33.446297,32.88351
9.346183,9.097115,38.89873,35.434692
25.463299,5.98178,32.7164,27.986942
15.349882,5.5622745,42.754295,28.381176
19.434801,0.0187683,26.18662,50.500145
7.9639864,13.763022,55.061974,18.50235
10.978797,12.475828,14.161744,52.5595
15.471863,4.5856605,21.549143,49.440422
17.7878,14.431514,13.791652,46.08699
0.015394989,7.6610227,8.80041,75.85175
0.4867738,36.15657,45.017742,13.881621
1.3803211,30.1577,31.31161,26.709095
11.662897,36.013527,1.8267516e-11,44.95269
11.9900875,10.9304285,17.879082,50.40558
0.14875172,31.567892,3.7354891,50.584507
3.469564,26.95034,42.394863,21.74607
18.486473,15.1979065,1.9496394,56.41099
7.387896,4.5678024,13.367598,70.06595
9.046864,7.970766,4.073403,69.5555
0.03487642,12.938009,20.226868,61.104107
9.067107,7.1246285,31.65617,43.843025
19.797373,14.162391,25.099556,36.41557
22.832745,5.560515e-5,54.090916,21.530277
33.8962,10.367142,15.339953,39.52646
17.01432,10.153762,67.77376,7.548962e-5
1.4263928,30.878254,56.063118,7.9121895
3.3101583,41.79078,37.77486,8.637281
11.845062,4.3884277,18.89873,56.028645
19.247755,2.6007946,45.11324,28.155746
25.615429,2.2697694,37.68685,31.744015
0.36816654,14.226688,35.997765,45.185642
12.299569,5.5470223,19.286715,59.02443
0.46160877,18.812946,55.331463,17.766306
2.4541798,21.202106,54.44471,19.062698
30.275753,6.7058487,56.58417,0.010650255
21.741268,3.4174678,65.892525,2.4154031
6.312669,7.891448,34.664333,42.267624
21.245604,1.3627131,41.636,30.416801
0.25845975,8.505637,37.766586,42.21245
10.047532,13.704796,66.503456,10.931486
10.088438,18.759838,34.65457,31.39476
0.7303418,19.675072,33.622295,43.77978
5.4641037,12.931267,34.04003,45.102654
46.6925,1.0510615,9.43456,38.998287
22.667967,4.0595083,37.518887,27.388863
4.0317926,18.931223,29.928322,40.313946
8.493139,7.28387,51.66936,33.91042
18.331873,0.67483926,47.222553,28.67558
37.919067,0.1583901,3.8372042,54.39311
10.510883,7.3905067,35.175827,40.73311
6.7981644,6.1017137,11.173776,68.14111
1.5702659,20.253271,10.260531,59.013767
5.66947,8.117259,37.609955,46.99473
22.095476,2.0688896,58.569843,14.168391
17.205976,7.759397,47.61284,19.976324
3.1391156,9.64399,26.55149,56.77274
15.886873,0.21513462,34.873623,40.52444
5.493817,0.02858027,32.867435,48.84641
26.16862,5.601903,5.6127567,56.620968
3.043152e-5,25.131615,13.332639,53.67707
7.6623363,0.91303277,37.054447,48.480946
17.253796,5.456495,42.43719,29.755075
24.298119,1.9033079,40.506668,28.093369
7.483597,5.098304,26.66256,54.40625
16.046947,55.024017,21.74713,0.005836914
10.127969,64.01564,14.321292,2.499417
16.01953,59.773815,11.161575,3.78229
1.8128227,75.71842,12.337352,8.1124034e-7
22.920153,43.66247,25.323528,1.2807385e-14
8.264276,49.657864,6.8887486e-5,29.227438
55.891087,0.26492843,10.374249,26.442003
7.7944584,38.3324,10.738357,33.95067
43.071003,5.680756,0.6012978,45.056625
36.4348,2.9503446,11.957314,44.08385
6.16583,25.606998,5.346218,53.675983
29.57833,52.36146,9.7048855,3.17832
48.95713,13.76199,11.354123,21.606237
43.94225,13.272717,9.226778,24.66007
4.898259,38.284775,0.000701768,47.487762
34.22023,5.0826635,7.523784,43.705124
32.826992,0.8214128,1.0116787,57.920467
47.302135,4.002429,7.289702,37.172787
0.13440166,30.36892,5.003345,52.707253
33.160133,10.849576,4.630948e-5,47.33992
6.8848467,25.26162,4.282874,55.09184
17.519127,22.996452,18.519861,35.11322
45.624527,2.3938553,9.975118,34.341305
56.87704,4.16401,7.922083,26.528505
9.587166,24.781256,7.770413,47.797623
14.089466,14.07429,1.7771758e-10,62.106037
25.16669,14.658177,0.2313414,50.29695
25.133448,11.583585,7.2806587,47.83301
8.33792,20.298908,7.3197465,55.308914
49.646618,1.1220183,8.074097,32.889904
6.3577223,22.557152,1.8511579e-9,58.482365
0.5739209,25.229464,10.725632,55.749092
13.324667,27.960842,1.2235968,48.60984
28.850174,43.115246,12.743638,2.4464338
50.584946,0.23804097,8.476858,35.21143
50.478752,1.1423395,12.162496,32.913254
17.971035,22.54392,15.091062,32.39639
0.0059053246,34.113514,0.00030038957,51.535316
4.764714,21.103971,6.2683854,59.7664
25.629503,21.487198,8.330222,36.89078
39.084522,3.5203798,0.0024283382,50.17106
3.9019516,20.683788,14.899609,50.768158
12.610306,18.784914,4.4954796,55.88583
11.954101,25.236553,12.279327,41.83727
38.94251,5.171552,17.205019,31.376852
28.425554,38.41913,6.693901,17.133047
9.418449,27.35448,3.5087395,49.53569
55.446014,14.261476,5.9571753,20.066067
30.10574,12.699692,10.902691,38.64729
48.8236,7.648853,1.9489875,33.570347
33.85105,5.597916,9.581103,40.38107
31.530823,1.2325302,10.347198,47.45419
37.338543,10.419948,7.1177506,35.813644
12.091576,33.278027,0.07152714,42.6109
28.466768,21.304682,10.208587,30.544231
34.089096,17.673222,8.772585,28.577177
32.94222,13.656087,11.527739,31.71094
54.133743,0.23376398,3.321586,35.191994
39.9971,3.9748468e-7,11.988576,42.353977
26.206057,26.714775,16.268797,19.556568
29.909573,4.3792443,11.551999,44.439674
47.415733,0.0009989833,3.2327864,41.508
23.377697,23.164068,21.479042,26.318445
5.7987247,71.59046,0.5251004,13.485889
42.990726,2.4611387,7.9735174,40.077583
40.547302,0.065994956,4.031598,46.39622
40.558506,0.9376977,8.058589,43.278515
50.38493,0.2668231,12.554282,31.362522
32.023075,22.092705,11.269831,24.915028
49.580975,7.275415,5.5908775,29.258188
56.029987,5.2448835,9.3168955,22.564175
32.748978,15.597754,5.5690384,36.097237
13.484379,36.699677,28.607943,14.042495
30.487215,14.752966,1.764572,43.07771
28.782955,4.0250025,16.400589,38.77688
14.347008,40.97615,18.715466,23.69821
41.25734,1.6373274,11.065098,40.558945
34.546093,1.2439561e-5,14.893254,47.579853
36.18785,5.7053776e-6,0.36507842,58.086227
51.331684,3.929428,8.880998,27.590591
36.113106,6.737242,7.8482137,42.439472
40.94337,1.4722335e-5,10.615728,41.700092
36.195877,0.020980313,3.0316756,55.049652
0.9704618,56.67832,3.6874337,27.31551
0.39945662,59.66366,7.009188,22.56702
1.7728102,58.457073,2.1206479e-5,26.639185
8.334618,38.331642,31.968912,15.728682
29.955984,10.462586,15.241163,37.653484
14.429109,5.7529798,56.22913,21.57089
43.213886,0.1456557,9.071593,40.40207
37.23285,6.226937,4.0611415,43.116154
1.8910263,72.24871,7.116224,10.400407
18.785683,35.57174,18.34279,18.65205
28.868366,5.8427486,16.301916,43.440582
38.01379,9.091262,2.2180536,42.037113
18.539185,15.054114,26.098703,35.669136
34.045357,18.063128,21.47288,18.59841
7.54707,38.088608,22.84209,25.95191
25.71892,23.498156,0.9794901,39.33643
0.17715816,68.20634,27.424847,4.7899577e-11
14.706897,48.580933,6.4708476,20.263683
27.117123,4.828368,36.53597,25.933523
48.766743,1.6960253,8.31038,32.075336
33.38508,21.777182,17.537088,18.504713
36.1141,0.1255752,5.288577,52.597805
16.35917,30.658869,10.698603,34.12819
27.879332,7.2009773,14.701373,45.206226
25.663187,0.4838403,14.758612,52.40699
46.80283,7.5861607,5.6858525,30.332146
29.824213,22.30414,1.8484346e-9,37.6946
29.475943,22.236996,3.1623807,34.462082
8.653612,47.412006,10.462848,20.858664
