Name,S1,S2,S3
AL Autauga,27.336080147453544,169.68114271442028,40.19970136461804
AL Baldwin,68.10006742672776,138.7367002195047,15.842946001930445
AL Barbour,9.04573100609278e-10,161.77566214941731,97.45950722207664
AL Bibb,2.9667125220428476e-14,208.04225706538534,40.34687112954176
AL Blount,8.06135259988562,210.5879428376667,14.195902504088842
AL Bullock,2.9667125220428476e-14,90.10511764365206,187.2882456351547
AL Butler,2.9667125220428476e-14,148.52510973525878,129.00208332028805
AL Calhoun,18.513066089680674,189.9468601833865,38.60142886516091
AL Chambers,2.9667125220428476e-14,164.088224745389,103.53827501958787
AL Cherokee,3.6909979415767665e-11,215.24693787119747,24.284322405915784
AL Chilton,1.606475851924507e-9,208.11046144540296,37.435387114057725
AL Choctaw,2.9667125220428476e-14,158.20659946257135,100.61471664318688
AL Clarke,2.467887030731182e-13,165.02029153433534,81.61985054761878
AL Clay,2.9667125220428476e-14,207.8581406925797,35.93043233645308
AL Cleburne,2.9667125220428476e-14,221.86029037249972,23.061435647191114
AL Coffee,21.364193879532756,186.2466810451705,27.16452287135087
AL Colbert,13.037659067931196,194.0814283237914,34.46598533754989
AL Conecuh,2.9667125220428476e-14,184.11386250639396,82.93919274366979
AL Coosa,2.9667125220428476e-14,203.05958453920513,42.5667069822572
AL Covington,3.743379621127521e-14,207.36248000900233,39.90794251032731
AL Crenshaw,2.9667125220428476e-14,182.88673862733464,73.03606728547875
AL Cullman,7.419012686637154,218.89712935794577,12.549918404524115
AL Dale,7.624874463877011,187.39656579512638,47.75088170998319
AL Dallas,2.9667125220428476e-14,130.6008267906264,147.30001181913514
AL DeKalb,4.91352988845288e-8,203.83160085381485,42.8490206265051
AL Elmore,24.899336281539178,174.05893956018562,42.39102264785639
AL Escambia,2.9667125220428476e-14,191.46457821325,58.709573742226524
AL Etowah,9.179923777492498,198.86741836007167,41.622610946654234
AL Fayette,2.9667125220428476e-14,228.47802122926885,24.002747559847712
AL Franklin,2.9667125220428476e-14,182.37802252657772,81.2264694928159
AL Geneva,1.0288842710458937e-13,221.7045033046701,19.88911050658658
AL Greene,2.9667125220428476e-14,117.78913553095688,164.742446583093
AL Hale,2.9667125220428476e-14,127.95645374324432,147.5860350317307
AL Henry,5.008115074841046,191.5030141081411,38.939547255335754
AL Houston,22.418985828309115,182.24292822223987,31.49599663215313
AL Jackson,6.968164932153888e-7,224.53482780005533,18.341141713460914
AL Jefferson,77.08600209213272,96.12135950353654,73.7411358026662
AL Lamar,2.9667125220428476e-14,228.61596400724133,15.586606560030882
AL Lauderdale,33.70524028471248,180.82545956490154,18.60978221193566
AL Lawrence,1.0697382430305187,223.29843208494893,15.93783502946652
AL Lee,69.62349700393465,106.26405150602716,57.3358896802327
AL Limestone,37.47425539041683,172.65366696954942,17.994370489723263
AL Lowndes,2.9667125220428476e-14,94.13153518999292,209.37976922962687
AL Macon,5.760511606059355,114.70009549679473,148.20971602532842
AL Madison,92.40817876856336,104.62793671357953,27.824319814212497
AL Marengo,2.9667125220428476e-14,150.7868040929391,105.77487541611767
AL Marion,2.9667125220428476e-14,210.04587967584018,47.9676002606096
AL Marshall,8.122328438530992,193.84142549569393,50.17674759936389
AL Mobile,43.2854873488633,130.01187294097258,75.17966304867451
AL Monroe,2.9667125220428476e-14,185.21682418987993,63.05549841686651
AL Montgomery,56.65295176525683,78.0695301605625,118.84157720174376
AL Morgan,30.39260318450997,181.2964040963166,29.987872805182214
AL Perry,2.9667125220428476e-14,147.64789887068335,139.05741506107748
AL Pickens,1.3834942842996551e-5,183.14819163058985,72.87209352376601
AL Pike,21.840038872676015,160.11370852314795,67.38369810540986
AL Randolph,2.9667125220428476e-14,195.98055129505863,52.67758109565018
AL Russell,16.909965587773726,155.0364578232523,73.05174516290614
AL St Clair,15.80225235155181,198.85810081165874,17.09240195614836
AL Shelby,88.39741137060778,99.94222887507225,18.889076479280778
AL Sumter,2.9667125220428476e-14,112.54846262216142,161.0947467433081
AL Talladega,7.871217159471931,190.9440069160768,47.37141314373294
AL Tallapoosa,2.9667125220428476e-14,151.6301567625804,120.85413599289494
AL Tuscaloosa,62.14171193167377,119.70398695598772,54.67249318132145
AL Walker,2.9667125220428476e-14,212.76048621960484,55.38617042008776
AL Washington,2.9667125220428476e-14,186.20148048184663,65.60713830223364
AL Wilcox,2.9667125220428476e-14,123.91301232153064,158.70365718167574
AL Winston,2.9667125220428476e-14,223.47948974737136,32.514719898020864
AK Fairbanks North Star,103.42250013254554,43.10732901826449,63.547907191060474
AK Denali,120.35953746386886,32.40843768245959,59.06784042224633
AK Yukon-Koyukuk,103.58126902466861,73.58862518499176,61.864618976375155
AK Southeast Fairbanks,64.88989698038269,107.6146430820139,79.72885386873047
AK Valdez-Cordova,100.31665120868875,89.08396899102381,43.76545873456945
AK Matanuska-Susitna,100.11766981562043,108.93357672541059,11.749439407121418
AK Anchorage,93.9169286536957,68.60315973294662,77.3047267498969
AK Kenai Peninsula,117.3335717366163,77.36447974312831,19.877426381450366
AK Kodiak Island,119.27136785036527,82.26175920741176,17.594165871991546
AK Yakutat,83.71582132906529,93.65276162021068,42.61423008127126
AK Juneau,144.9709123448961,56.432839495221444,19.305741529038787
AK Hoonah-Angoon,97.8940438110692,99.18392796515319,26.920455708328518
AK Skagway,130.71410014606954,76.67572199482511,21.80920463725604
AK Haines,102.87782570289141,72.66651797763164,47.191622312681886
AK Prince of Wales-Hyder,55.34263969557044,101.87009041310121,104.9574640235315
AK Petersburg,71.283430249741,83.96194710194567,95.0147567181549
AK Sitka,122.05778851647285,76.45576045286712,24.554298704991556
AK Ketchikan Gateway,76.08164788995224,98.22872122435001,81.55699964024409
AK Wrangell,77.26208166345954,85.2169078505463,72.85560302862838
AK Aleutians East,62.31674888262298,88.72009816554694,93.98519078692733
AK Dillingham,77.28902894366783,112.76495212552288,52.42999520851965
AK Aleutians West,87.09296073370858,85.87770963961933,49.97123104767312
AK Lake and Peninsula,78.10170413630095,94.84226935099075,50.7578627458429
AK Bristol Bay,108.2546708773159,109.0262874888288,6.802523529524303
AK Bethel,82.83939218555517,86.0150223854237,58.446351720112766
AK Kusilvak,72.51666796823159,106.01184309116816,50.077952604450324
AK Nome,67.71687673804941,117.56126176336022,53.802037943279075
AK Northwest Arctic,68.52823247916828,73.68897118703879,91.64121360318826
AK North Slope,65.97291001715955,79.46253400470208,87.27319292593486
AZ Apache,38.01658361719766,65.2038586690962,170.6128811626746
AZ Cochise,86.99062060848024,98.38554108419412,48.01016217260227
AZ Coconino,123.18171660494454,23.477368769219694,83.69706921906501
AZ Gila,52.7631498281457,152.30152383384115,42.88896725980287
AZ Graham,62.377986470846054,114.35775897244486,58.465549561421106
AZ Greenlee,66.84844051190328,117.40560974432432,40.548441066112574
AZ La Paz,39.09480666927533,134.87103436974897,68.16934850919867
AZ Maricopa,163.71410371979778,3.8208031516828913,78.82334477352202
AZ Mohave,46.23772100516377,156.63211076017978,46.24209900492614
AZ Navajo,50.29283325378205,76.41710593835354,137.69615960376413
AZ Pima,138.93471555216342,29.865808600674935,65.26844351415743
AZ Pinal,97.1996440141561,77.45756441453264,48.348679854472145
AZ Santa Cruz,90.9598833242152,12.586991977960476,141.7197638914271
AZ Yavapai,94.64938607188762,113.50718204142112,16.732083817898012
AZ Yuma,77.8818592817982,37.85756398652835,129.60539416850216
AR Arkansas,10.359579305458933,202.71126758693654,39.49023301804105
AR Ashley,4.579060238486165,206.14108358026428,39.81823258245433
AR Baxter,27.54829203236404,202.65909002116211,2.366722538100173e-14
AR Benton,93.43225700780252,103.80580557436967,25.41716361256346
AR Boone,22.862805218109372,205.50893853235505,1.0081667413898676
AR Bradley,6.035599747606355,184.53898250358367,66.4197981107232
AR Calhoun,2.7470068720797224e-5,228.4504868872346,12.301829971333637
AR Carroll,32.77052937017411,171.7497684617019,32.42370534460011
AR Chicot,4.062868725131243e-8,148.14784598748165,132.86648526044357
AR Clark,40.93395134040915,162.90346428252826,35.52387507477301
AR Clay,0.8767527662111304,222.74936277600324,26.802909208616263
AR Cleburne,9.569113289913602,207.96402924226348,16.431610183339018
AR Cleveland,0.8496763553449648,212.75137015818422,22.751076137658103
AR Columbia,17.110438641126507,183.99364515949992,50.399688698304054
AR Conway,26.24895223543491,191.73152146588612,23.545684693740697
AR Craighead,48.85789503515265,155.77640078478794,33.980516034806456
AR Crawford,22.827244640444025,204.90262631858243,10.483858314974077
AR Crittenden,15.371587074962036,125.69507969491669,126.28342062243057
AR Cross,2.361584699625045,213.55784135557292,34.38924555514832
AR Dallas,1.558404829146598,193.8460107896198,62.22220945755523
AR Desha,1.5280898334359057,173.87212171966183,78.96881896675669
AR Drew,23.645323261162392,176.92032820799122,40.999816236376965
AR Faulkner,72.21766888016123,138.65580567880548,12.467132364213274
AR Franklin,11.933775118920027,221.95766025928828,5.801423054143895
AR Fulton,6.14016620618883,233.88509680075148,2.366722538100173e-14
AR Garland,46.48617312956557,180.87841279835396,20.943206689389076
AR Grant,24.334315437767554,208.83627372440418,1.1928403072880651
AR Greene,16.567709822005114,221.5510167195703,4.232423397758928
AR Hempstead,8.310924169936694,186.09691266402208,56.073763404152686
AR Hot Spring,2.629224732532633,205.41737721037026,46.787298064255225
AR Howard,9.3886224988381,180.80182375511987,61.20996251495786
AR Independence,20.174120651525648,202.75845287291094,13.56735038436263
