Name,S1,S2
AL Autauga,185.58992749494448,51.360893784256454
AL Baldwin,179.37175074014579,43.2569412261636
AL Barbour,159.6606507719486,99.1224200204554
AL Bibb,213.40982062239613,34.650964860714765
AL Blount,221.38804345866023,11.050539699858879
AL Bullock,67.97729753363453,208.8344901518542
AL Butler,132.32026152309933,144.9354468401606
AL Calhoun,205.47831267490028,41.44952067191444
AL Chambers,152.50041823174752,114.51408204201107
AL Cherokee,216.3561189627286,22.680778008042203
AL Chilton,213.1452601775047,31.96338380913871
AL Choctaw,149.60132743254192,108.81562846081623
AL Clarke,160.86598253865014,85.31006459087837
AL Clay,209.5718476665501,33.6782133296253
AL Cleburne,228.02024511662574,16.198469695645063
AL Coffee,203.8198282493088,30.67717485029785
AL Colbert,204.05929090071024,37.15741708573128
AL Conecuh,185.3253395697519,81.3498877821725
AL Coosa,208.49378352706748,36.81132181299036
AL Covington,206.82836547969293,39.87725783970852
AL Crenshaw,180.36219197627946,75.02346439553689
AL Cullman,227.47387014380286,10.890598028114319
AL Dale,190.4379861671301,51.81964767357584
AL Dallas,120.81171028892184,156.84735440429517
AL DeKalb,207.41901032994636,39.07158043892524
AL Elmore,188.34964689189326,52.827302015325884
AL Escambia,191.60841395583614,58.2991040982047
AL Etowah,206.25136901991968,43.18757649765649
AL Fayette,232.24418827525525,19.555444102973148
AL Franklin,175.09011641651335,88.33803763428858
AL Geneva,229.88799374952868,11.122736657802733
AL Greene,107.64159869640983,174.51961671529753
AL Hale,111.89403416143121,162.94847065889613
AL Henry,195.05111064639667,39.91045993570439
AL Houston,199.14756249573358,36.84074408352653
AL Jackson,228.79555660353444,13.690437704406152
AL Jefferson,123.05449269155574,123.89400470677968
AL Lamar,234.787436875454,9.065743678786278
AL Lauderdale,207.2145863825343,25.686217974160996
AL Lawrence,231.4667418256349,8.16898083290392
AL Lee,136.82783090778753,96.35569514784036
AL Limestone,201.27548486904024,26.621714762897806
AL Lowndes,69.81082889834659,233.07393462640914
AL Macon,104.94438336536889,163.45318713271095
AL Madison,154.54613291971648,70.30825820374949
AL Marengo,141.77485075980758,114.3562860470745
AL Marion,206.12318422147345,50.95328988865693
AL Marshall,197.85269284911402,54.111609813405586
AL Mobile,145.39175683807858,103.00588376446012
AL Monroe,186.48453548703452,61.501369779863026
AL Montgomery,90.2662619029976,163.28477702020766
AL Morgan,203.1785272656734,38.38211547309391
AL Perry,148.33448532518855,137.5501960026703
AL Pickens,181.9047612089146,73.6405765674331
AL Pike,172.43700382117422,76.52754353191406
AL Randolph,193.20907669261246,54.93784855596268
AL Russell,168.71702576743166,75.92688173030864
AL St Clair,212.46136128104703,18.94243465233347
AL Shelby,158.6039191295849,48.65540667472629
AL Sumter,94.57565139634121,178.37392853003783
AL Talladega,200.91391207550788,45.0830722045799
AL Tallapoosa,129.42244504101183,142.3301350337895
AL Tuscaloosa,146.54495227219556,89.90417475866352
AL Walker,211.85875549458075,55.77004300925336
AL Washington,185.3165562264929,66.07014376366672
AL Wilcox,116.65223862921916,165.36694689445923
AL Winston,226.9537517257497,28.422870235799373
AK Fairbanks North Star,86.64601012864708,123.22605734029796
AK Denali,82.22143354895013,130.7107889710533
AK Yukon-Koyukuk,116.33636793051386,123.56153213662634
AK Southeast Fairbanks,139.1404147179442,112.71411427112695
AK Valdez-Cordova,144.96664062304632,89.73553750587207
AK Matanuska-Susitna,173.32561408393312,48.380604816987564
AK Anchorage,108.49533557669452,130.95923083968765
AK Kenai Peninsula,146.42214259959758,68.6352542475284
AK Kodiak Island,151.96061161549062,69.81766387740231
AK Yakutat,140.62356013217578,80.36962187336816
AK Juneau,129.8653700207656,91.81145627392796
AK Hoonah-Angoon,154.88992294335605,69.97422471751956
AK Skagway,148.1724063061548,83.50395243638143
AK Haines,125.08604327834182,98.43914145265815
AK Prince of Wales-Hyder,126.05148982720095,135.02939611215425
AK Petersburg,110.88276598641487,139.44659292096011
AK Sitka,139.32954704992216,84.24514821139985
AK Ketchikan Gateway,135.33413322682085,120.37103699829268
AK Wrangell,120.29624407214502,114.99587760301529
AK Aleutians East,112.63796848157426,131.69713185317926
AK Dillingham,155.56559163622876,87.45839122904943
AK Aleutians West,127.41887769290284,96.64842524651652
AK Lake and Peninsula,137.60823911770518,86.9256555986298
AK Bristol Bay,172.44757175339598,54.41790124733851
AK Bethel,123.54444060890245,103.85925210962844
AK Kusilvak,145.08305693804672,83.96705393280025
AK Nome,157.67016578428013,81.6099252716246
AK Northwest Arctic,100.34603430765077,133.467654355517
AK North Slope,107.89460850733317,124.60193519466814
AZ Apache,57.344898838222406,216.4321701579297
AZ Cochise,139.57624126229652,93.81735094945087
AZ Coconino,64.08972832266666,166.16885694612714
AZ Gila,180.80334559959996,66.96333481129784
AZ Graham,143.3187475781824,91.76467772977655
AZ Greenlee,155.30420802579553,69.44636554871137
AZ La Paz,149.23314072317083,92.65036393927747
AZ Maricopa,47.17157909130529,199.1866725536975
AZ Mohave,179.05906390803898,69.9141523278539
AZ Navajo,77.30784298179319,187.06912681860297
AZ Pima,72.06609780961591,162.00286985737986
AZ Pinal,116.99743077853527,106.00772685470945
AZ Santa Cruz,24.62970715824267,220.63340850041928
AZ Yavapai,170.77852064249092,54.085807810759746
AZ Yuma,49.20479225400011,196.21765434009413
AR Arkansas,216.79556375284233,35.55880608774465
AR Ashley,213.6971487821003,36.43862964591679
AR Baxter,229.8551700359909,9.462372391383882e-5
AR Benton,159.36320640027162,63.096190870232796
AR Boone,227.71197442734362,1.2575749267758887
AR Bradley,189.7925118720885,66.8911538569015
AR Calhoun,238.06580485468118,1.9086754308084048
AR Carroll,194.67016327001028,41.8993340965418
AR Chicot,135.97601870961287,144.47149447430257
AR Clark,193.91643058830013,45.10985587260397
AR Clay,224.60569625457677,24.988966845834494
AR Cleburne,214.71882484655205,18.499457831228234
AR Cleveland,216.70404136267098,19.246608511418113
AR Columbia,196.25551475636146,54.85786373623924
AR Conway,214.82772673169163,26.394466778635334
AR Craighead,187.96172818126325,50.56345460956418
AR Crawford,227.19541482321836,10.58948386091473
AR Crittenden,122.006170935216,145.07342439986138
AR Cross,222.1298154472057,27.97533118756914
AR Dallas,201.02766937958003,55.70504526165848
AR Desha,178.006662650028,75.7588642070671
AR Drew,197.42909822761467,43.950190294351565
AR Faulkner,188.8211309775047,34.500937727203905
AR Franklin,235.23077689398806,3.7390234083474994
AR Fulton,239.08103111160335,1.804311089238338e-7
AR Garland,215.98258792052027,32.16017606205258
AR Grant,233.5242404752231,0.28890551500379047
AR Greene,239.20503457271957,2.712616701749978
AR Hempstead,194.14710709358252,56.05265675803282
AR Hot Spring,205.70740225139264,48.60938548367951
AR Howard,188.08801175721285,63.011524092683516
AR Independence,224.2856357623068,11.74455025683324
AR Izard,237.28827597425965,4.169250214874458
AR Jackson,238.43862880647185,13.291670629132648
AR Jefferson,120.23253214952916,144.04662909953888
AR Johnson,198.34546522494406,37.8831581892246
AR Lafayette,209.19902198803172,44.89303421479102
AR Lawrence,204.7715178221576,46.82323425620438
AR Lee,75.65166333136487,218.51173310220196
AR Lincoln,84.69584365115648,206.75131326591892
AR Little River,212.10812337573813,37.61491251637233
AR Logan,242.96055823654422,0.8498592411290898
AR Lonoke,216.30279469183213,9.206767969715177
AR Madison,217.32976695942358,18.479163559351505
AR Marion,241.39368683040658,9.241196207509967e-9
AR Miller,203.01718816316497,43.51668491960812
AR Mississippi,173.52691871241404,89.19864016279375
AR Monroe,198.11769823085845,58.819850510689704
AR Montgomery,238.25251817965238,3.7186394345207745
AR Nevada,172.95247017004797,91.68161775339641
AR Newton,204.24448538718153,32.449207876142324
AR Ouachita,218.46889690592434,32.98557759718758
AR Perry,235.8584670602234,0.3347186464590516
AR Phillips,150.58570205280546,118.95032993662736
AR Pike,236.70095154030554,6.792741110118437
AR Poinsett,217.73381320812678,41.77780326712211
AR Polk,226.9421236555966,18.333336432790688
AR Pope,203.54902940226188,33.58536428912963
AR Prairie,236.53647214145752,1.806471580714946
AR Pulaski,117.95429423271365,125.64446139106987
AR Randolph,225.21010873242022,18.206357628816225
AR Saline,193.79276892990032,53.50675530054737
AR Scott,221.3777433281899,9.414819065354557
AR Searcy,243.66551199298462,0.009138036430719488
AR Sebastian,220.46046712887076,20.40330353723393
AR Sevier,140.62401728859018,115.45510672726179
AR Sharp,194.6061023099072,56.58039805615157
AR St Francis,168.75324157442716,87.5838906621219
AR Stone,232.7416312529112,6.5221413290363355
AR Union,191.8659100068361,65.42426201282656
AR Van Buren,229.92078408609328,12.184122170010557
AR Washington,128.40440620789795,101.07231967255704
AR White,223.17777946515346,10.581967040101404
AR Woodruff,226.92424868146517,21.016870183611942
AR Yell,164.09458223804506,98.72193051149273
CA Alameda,6.331583536594158e-14,220.29471454270265
CA Alpine,150.87872301909627,78.271295434394
CA Amador,178.10043813065985,45.14564501659964
CA Butte,146.64671002141762,77.39858604258553
CA Calaveras,187.27179136248137,29.260801037833485
CA Colusa,83.20894304079772,146.7047010971496
CA Contra Costa,0.00032633854347589067,219.20367861712108
CA Del Norte,165.66228936815764,73.20596921028698
CA El Dorado,147.07299105701938,56.43257908305163
CA Fresno,46.2028599873706,199.26183542824015
CA Glenn,124.61457766183015,110.00699468701258
CA Humboldt,144.80766284668627,82.36527660183638
CA Imperial,3.7710965505107192,249.74007860617425
CA Inyo,142.81620923359165,77.29561937958985
CA Kern,64.58956618814132,182.61998431084396
CA Kings,53.715906105381045,189.65360418899468
CA Lake,171.2965406509239,66.21156902545974
CA Lassen,171.08604821567187,50.81961874339587
CA Los Angeles,6.331583536594158e-14,256.39217780006175
CA Madera,79.62936347676211,157.8816513567643
CA Marin,1.5316439171765086e-7,205.38198136883662
CA Mariposa,171.30143953522858,46.6864745047903
CA Mendocino,120.89957647249868,110.18305666949392
CA Merced,49.40876553764782,194.93785482134646
CA Modoc,194.68829820572589,33.86269891410368
CA Mono,90.43291639454728,114.14501421140625
CA Monterey,17.531658196448003,206.53981072978783
CA Napa,80.55093265391228,138.79996729576382
CA Nevada,154.88053358846335,50.74038671940734
CA Orange,7.901008619364046e-5,225.53348546179438
CA Placer,119.42214410764271,78.15508396026263
CA Plumas,197.99732226643076,25.03756559570445
CA Riverside,32.769224713661856,201.6134800154712
CA Sacramento,45.28221173404512,187.15810807789893
CA San Benito,55.521991387600295,162.07619535682687
CA San Bernardino,29.453189816491488,213.582362698329
CA San Diego,0.4502245311713986,225.7241692344958
CA San Francisco,6.331583536594158e-14,217.37240284804113
CA San Joaquin,48.045222444388806,192.64985681892512
CA San Luis Obispo,107.21985647820091,100.86300707931336
CA San Mateo,1.0939844677283452e-13,209.87467747658573
CA Santa Barbara,24.68337345031586,194.6921413407779
CA Santa Clara,6.933124743922886e-14,214.2712408700577
CA Santa Cruz,43.73796975238572,169.94741377809268
CA Shasta,189.52623111214035,41.40761172728737
CA Sierra,194.9463971402229,20.54737160772176
CA Siskiyou,188.1767981226721,41.22858146014339
CA Solano,60.64654252755603,160.4865815271798
CA Sonoma,65.49850935996824,146.03971569070706
CA Stanislaus,72.06773571849656,167.23184634073036
CA Sutter,106.02760734956522,118.41883408753283
CA Tehama,177.90274600565263,55.704242640556984
CA Trinity,201.2351906074815,30.598098448429475
CA Tulare,54.780977652528954,187.6991063848402
CA Tuolumne,188.09931117907604,32.2059316476058
CA Ventura,53.79771054355375,159.1069396915095
CA Yolo,28.46816360842875,184.21399536229626
CA Yuba,127.43107179991948,108.96152941938568
CO Adams,67.76059684240182,153.9538685148012
CO Alamosa,127.08934313575557,103.80786947606337
CO Arapahoe,73.77734130346954,142.11166228593459
CO Archuleta,175.69377807281114,24.528614201297334
CO Baca,223.08349489044176,5.52822243318173
CO Bent,207.03729616744243,26.644181574813476
CO Boulder,80.77887329836449,126.23810479119277
CO Broomfield,101.35704624186928,107.06822190214967
CO Chaffee,114.65899531371163,105.16952838906154
CO Cheyenne,210.11841629659736,8.78917002950602
CO Clear Creek,151.1426104646057,47.77303844447391
CO Conejos,152.1195598243854,68.80731091215542
CO Costilla,145.79678546538494,89.97513477751957
CO Crowley,170.75965672134046,64.61488860058748
CO Custer,206.50456243820938,2.385532491894995
CO Delta,207.27672562382102,15.089013156080176
CO Denver,32.6660869347117,194.5395816776232
CO Dolores,218.02017238157717,2.562386184696511e-5
CO Douglas,120.99577333981395,71.05155356326846
CO Eagle,61.79052714682021,135.57813288839887
CO El Paso,152.1828653570518,43.45683056131359
CO Elbert,155.7780723962707,61.99300220684206
CO Fremont,211.72934798742313,13.274102442863654
CO Garfield,118.5314598993151,91.53901880260865
CO Gilpin,186.88253068059205,16.82161620579953
CO Grand,154.3275981163951,45.33285040622632
CO Gunnison,98.1677920327663,102.6247621899237
CO Hinsdale,191.6855254211291,6.293089690839838
CO Huerfano,192.0803503000933,39.36685484862963
CO Jackson,197.85353405988047,11.261506097616474
CO Jefferson,114.51084112079486,94.70662223082935
CO Kiowa,225.38865087537525,0.001336243349664646
CO Kit Carson,172.82080924517612,55.08411310141204
CO La Plata,152.3983026245425,55.96551659533627
CO Lake,124.02408013814663,70.84868352798283
CO Larimer,120.48464515020859,77.81703182572424
CO Las Animas,187.0967960515847,37.24238211089662
CO Lincoln,198.82552869652523,19.182412746043898
CO Logan,158.55051954856484,77.84293524834808
CO Mesa,192.62067359901164,24.256832492400125
CO Mineral,178.91292964508247,30.331108292889777
CO Moffat,192.44439912488312,25.769585271797663
CO Montezuma,189.8385113201621,29.407775471528954
CO Montrose,169.40958357921812,50.22351537769053
CO Morgan,88.21246106625284,159.35762588232402
CO Otero,181.25007338076,55.80363489036169
CO Ouray,144.89786181605106,55.09990925943045
CO Park,189.27874360812334,6.687651584378951
CO Phillips,190.82728684615506,29.973144044790256
CO Pitkin,89.70267156455854,105.66382226251503
CO Prowers,192.68653687630928,34.328853829037286
CO Pueblo,155.60223617412663,73.01502645413608
CO Rio Blanco,203.55917924436127,3.9168435935356634
CO Rio Grande,155.3822839058088,73.0184466872589
CO Routt,111.7245041369782,83.8671909965472
CO Saguache,120.6169807332542,108.40655972014336
CO San Juan,175.76965712046263,41.5353735780113
CO San Miguel,111.83373382985623,80.63120195932503
CO Sedgwick,210.94173188127473,17.853426996085265
CO Summit,83.96849706114199,111.1415958499529
CO Teller,191.8382967777274,19.298017198597478
CO Washington,206.7448244566797,13.697048519219104
CO Weld,118.66817805083596,95.32275690656736
CO Yuma,177.9105977711799,44.72394456559491
CT Tolland,69.29404654777242,150.4041407423633
CT New Haven,35.44936489275642,208.38136332485416
CT Windham,148.51493024092488,60.00209795212102
CT Hartford,52.42814862630845,179.6962734806388
CT Litchfield,92.44315747665732,142.25184216198375
CT Fairfield,28.143061735360885,212.74511275839603
CT New London,106.18625343795348,107.63275353925623
CT Middlesex,97.44428809934506,135.8961607411541
DE New Castle,104.3845435393969,136.67917150593462
DE Kent,97.59809333064905,132.95401898667868
DE Sussex,122.25278248908323,118.70804944123577
DC DC,6.556062047587058e-11,247.7265762576275
FL Alachua,86.369820800854,132.23537132829648
FL Baker,199.6013968221638,45.48111624727177
FL Bay,167.52385232211054,72.12249289734103
FL Bradford,203.14833325106497,45.25409525126451
FL Brevard,149.7488204473189,78.35146860816542
FL Broward,25.93543237995987,215.20717751499566
FL Calhoun,180.73064093888362,71.24483964336599
FL Charlotte,170.70658179877574,60.25427225741017
FL Citrus,207.13177506760795,31.275469949402424
FL Clay,165.47888152439953,61.365240393136524
FL Collier,100.54505988762787,125.48112429683424
FL Columbia,184.8589528348656,67.09443517552016
FL Desoto,114.19557997556579,132.94687414932875
FL Dixie,208.06460459003452,51.57753902977767
FL Duval,103.82739808483961,138.59592446552952
FL Escambia,133.0924177493,103.76117885840904
FL Flagler,181.04425678246773,41.10281541798191
FL Franklin,193.29269320586945,53.32534408389306
FL Gadsden,96.42087529559576,165.1360515668879
FL Gilchrist,204.78316971071794,36.399438870812226
FL Glades,150.50164448464344,93.71963848014411
FL Gulf,182.39723055049137,62.700300756034494
FL Hamilton,152.04775235507944,113.03199763758089
FL Hardee,119.03029625491425,125.1904978939987
FL Hendry,53.38560705070371,206.49517930659732
FL Hernando,198.3087550423739,36.228972267517875
FL Highlands,176.81473407018322,61.43963782632793
FL Hillsborough,70.95778904338532,163.2453117928543
FL Holmes,221.72321029215496,29.449152440759963
FL Indian River,161.18796584220294,67.73804107438608
FL Jackson,159.80162640685558,96.49843199927497
FL Jefferson,149.46747698839948,93.12199567206146
FL Lafayette,148.93279148793283,122.3350392967909
FL Lake,163.02491263556135,67.79070144860275
